measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,32.37393526342655,44.86353075110031,22.19247075805265
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,36.80127261181478,41.907501038298015,30.8457387730329
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,22.61403925901846,29.28599862641893,16.45444823375864
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,12.98008247759416,15.12712569322317,10.37937029477403
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,380,Particulate matter pollution,3,Rate,2019,4.85215927570554,10.52651133021271,0.49113193521129006
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,404,Nitrogen dioxide pollution,3,Rate,2019,1.3750809950106901,4.03518396931012,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,37.27582070881765,58.46541111374315,18.24397929212075
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,9.08501986259752,13.13175585698136,5.83972615674927
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,18.361641992869888,28.259352756373108,9.75941372004791
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,16.66743098582366,62.755528985984334,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,11.54928923483094,15.07376378641219,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,3.93352210806307,5.13079096771249,2.7705406994043202
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,5.986416084796771,7.62888178717178,4.6181878353952595
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,4.48177280117109,8.267212944851229,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,1.14663741912308,5.3438267368808,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,15.83836259747786,18.61576800402185,13.62483600594347
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,39.21908856544687,43.458661728507444,35.63706415901214
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,102,Alcohol use,3,Rate,2019,8.11605932693613,17.52956874646183,1.7794467594982801
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,103,Drug use,3,Rate,2019,0.24741133876329002,0.53291087502382,0.09180946876996
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,39.52249828933902,45.12066579092832,30.46875106633657
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,37.589357802224185,51.63703192263724,25.114268032427837
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,60.857181398209924,67.38837495482922,51.7457850148596
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,19.90998689184783,26.70542684729314,14.002912343935439
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,32.41048648806057,36.234769438627055,28.06662229467513
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,112,Diet low in vegetables,3,Rate,2019,46.6951570689036,54.94952450286171,23.22890029660205
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,113,Diet low in whole grains,3,Rate,2019,56.41544070324155,64.62993863029303,46.68592379906008
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,114,Diet low in nuts and seeds,3,Rate,2019,0.9743467608082199,1.91201777693326,0.38254532165531
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,115,Diet low in milk,3,Rate,2019,73.02728574089026,82.26412474429571,71.02453675420078
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,116,Diet high in red meat,3,Rate,2019,34.34626709489038,49.71675833116418,0.0
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,117,Diet high in processed meat,3,Rate,2019,8.21624692775582,9.13104637475679,6.84431972589818
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,33.189028571833376,42.36891300599226,25.96895819311877
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,119,Diet low in fiber,3,Rate,2019,0.41781539807979995,0.9802185148307,0.13016051081144
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,0.77454550317851,1.7573208302238401,0.21182741560333
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,79.48399171210421,91.92129422648728,47.02976590333659
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,123,Diet high in trans fatty acids,3,Rate,2019,0.13396676087228,0.26334644067532,0.022277618569500002
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,26.71717534700926,61.783660048239575,5.45317018538568
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,31.05205455218258,37.924723606395375,24.20922183171616
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,15.37129703446477,17.54042399814377,13.51130368195662
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,7.640404960936021,9.29366323132029,6.3623302209313
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,10.48738913542898,11.22021655179314,9.93519801052674
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,8.07035922609532,9.65626148956718,6.91798661013533
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,5.00218963872046,6.1877796737592,4.01277937176659
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,37.62663456748883,47.02647664670227,22.91958548116359
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,24.52770396937197,33.727433455132235,17.21301044053148
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,27.31915840671506,31.37030997017918,23.43324347367341
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,13.87443602653938,23.754324571660472,12.18308836174579
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,150,Occupational exposure to asbestos,3,Rate,2019,0.25922796081047,0.35428990503249,0.18198533441443002
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.45399885733897005,0.78167786497576,0.17739394031142
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,152,Occupational exposure to benzene,3,Rate,2019,1.31492651302149,2.46948127479819,0.79521669388544
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,153,Occupational exposure to beryllium,3,Rate,2019,0.11780303893631999,0.12386322800071,0.11139416414738001
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,154,Occupational exposure to cadmium,3,Rate,2019,0.24614533536049,0.26418510665695,0.22731881908916002
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,1.07840578031446,1.9647611895112702,0.76107139012169
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.38559314650854,0.41599101174307995,0.36065216924305005
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,16.673468277741698,26.004089585890128,6.32253278990135
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,2.03021913811651,2.93840552979248,1.30926570356186
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,5.43287557552451,6.48043841388123,4.50124956827688
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.20239265763861,0.25020754370863,0.16143257697148
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,37.828926701331596,48.30100943600379,0.0
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.5587453173877,1.3332187280904,0.0
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,152,Occupational exposure to benzene,3,Rate,2019,1.55551913557995,4.55394170252701,0.12743322126775
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,153,Occupational exposure to beryllium,3,Rate,2019,0.03468068579323,0.035212455066430004,0.03414352588075
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,154,Occupational exposure to cadmium,3,Rate,2019,0.06816418254808,0.07042486256286999,0.06596323599846
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,155,Occupational exposure to chromium,3,Rate,2019,0.17374295840623,0.1783441608551,0.16903626313611
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,156,Occupational exposure to diesel engine exhaust,3,Rate,2019,0.9714415183494499,1.00085461833553,0.9443660573353799
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,158,Occupational exposure to formaldehyde,3,Rate,2019,0.33328412176281,0.34477414623606,0.32155085349992
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.47554024481154006,1.9167665719654299,0.0
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,0.36969997767384,0.37842419345122,0.36078862431395997
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,5.0873462119829895,16.6667933289528,0.8266584902423
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,0.8618525644253601,2.79805361433487,0.1748146737362
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.10502512277684,0.10815428305417,0.10248229714307001
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,3.44191105648787,5.69451426046855,1.1595732437721
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,1.13754928442702,1.69423034467152,0.72972613518712
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,1.46719454679054,1.7550368356758699,1.16789725117762
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.75160967747367,0.90250343207744,0.61008930475921
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,51.17266844165377,63.07767221595041,0.0
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,52.399573315549056,60.46191786483299,44.31874245120998
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,21.19550687313817,23.97626579312083,18.21426889236587
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,337,High temperature,3,Rate,2019,0.62987044151199,6.19795725400077,0.0
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,338,Low temperature,3,Rate,2019,29.72826557148182,36.97634891725353,23.14583746123067
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,341,Impaired kidney function,3,Rate,2019,1.6964373309031202,2.2205979531682503,1.36699092595802
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,363,Bullying victimization,3,Rate,2019,5.06552556940138,8.87158628978928,2.64810662051627
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,0.52652540528281,0.83771963360035,0.27349413293635
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,0.5691386634215,0.87987127913532,0.35007253097982
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,88,Ambient ozone pollution,3,Rate,2019,12.775404291973441,20.01883042944252,7.28492098310025
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,90,Residential radon,3,Rate,2019,56.48778010840441,100.0,0.0
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,91,Lead exposure,3,Rate,2019,20.832128629193587,25.881000177137608,0.0
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,94,Child underweight,3,Rate,2019,2.17962850860445,2.87161743554039,1.46143646367928
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,3.62590504367635,4.81529463158805,2.58323481861098
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,0.42639428670005,0.8168348542214,0.0
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,1.58452761196563,6.68679179283753,0.0
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,22.32198489787945,26.78194961761437,18.95274953408172
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,32.94949896457792,35.43966165514387,29.394363938064238
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,102,Alcohol use,3,Rate,2019,33.777400791191184,42.83455651330687,27.8999309227015
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,103,Drug use,3,Rate,2019,0.61870289058464,0.76118463904053,0.53172329815599
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,15.49787713248579,17.40478535326829,11.93421102105779
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,41.766407247255124,56.268103699013786,28.781017825704268
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,26.421685242102022,30.35879818850883,23.35851825486488
