"location_id","location_name","cause_id","cause_name","avg_prevalence_rate","avg_death_rate","avg_DALY_rate"
146,"Lebanon",962,"Maternal and neonatal disorders",1556.263432,10.1579986161671,1118.38278474035
146,"Lebanon",973,"Substance use disorders",868.8931616,0.52407653735555,177.139869643254
146,"Lebanon",974,"Diabetes and kidney diseases",16481.22106,63.6272353651615,2135.08492253922
147,"Libya",344,"Neglected tropical diseases and malaria",13850.72989,0.417553250566499,136.095837307448
147,"Libya",386,"Nutritional deficiencies",16112.46157,0.531232657962052,337.226108643411
147,"Libya",410,"Neoplasms",1393.349877,131.355394198276,3483.87862420238
147,"Libya",491,"Cardiovascular diseases",10453.55804,321.295903082697,7217.70480326278
147,"Libya",508,"Chronic respiratory diseases",5698.430541,30.7118035367261,884.165706703212
147,"Libya",526,"Digestive diseases",38070.89518,28.0748355896127,851.220581684266
147,"Libya",542,"Neurological disorders",35130.5634,36.3754700636276,1466.86727676001
147,"Libya",558,"Mental disorders",14754.77575,5.04003761838583e-05,2153.80566014053
147,"Libya",626,"Musculoskeletal disorders",20190.8134,0.857308090002625,1976.0341695096
147,"Libya",640,"Other non-communicable diseases",77052.22635,27.0650670532007,3058.0474772366
147,"Libya",653,"Skin and subcutaneous diseases",19684.01284,1.28116434697611,418.831813501165
147,"Libya",688,"Transport injuries",3460.757856,44.8380472180712,2422.63672643941
147,"Libya",696,"Unintentional injuries",10885.86064,20.575613735029,1290.22961192639
147,"Libya",717,"Self-harm and interpersonal violence",9560.220996,43.2286692015971,2973.72045345347
147,"Libya",955,"HIV/AIDS and sexually transmitted infections",12357.83492,1.21437387517187,79.6372527840067
147,"Libya",956,"Respiratory infections and tuberculosis",18552.56593,25.9687447930944,854.093936728481
147,"Libya",957,"Enteric infections",485.1278455,1.98192564840086,148.494541608876
147,"Libya",961,"Other infectious diseases",1294.683751,4.00619765447095,252.105601716214
147,"Libya",962,"Maternal and neonatal disorders",1190.090274,15.5703063830118,1557.14383709864
147,"Libya",973,"Substance use disorders",860.4371564,2.71473016215145,283.233255422154
147,"Libya",974,"Diabetes and kidney diseases",16420.339,73.1668052930204,2395.51830718604
148,"Morocco",344,"Neglected tropical diseases and malaria",11809.62027,0.505832865804251,77.2923399036503
148,"Morocco",386,"Nutritional deficiencies",25007.94567,0.929125857229548,469.739494574103
148,"Morocco",410,"Neoplasms",761.9747277,56.4564492609544,1522.59006045065
148,"Morocco",491,"Cardiovascular diseases",9658.129168,473.383252746009,9490.74523018501
148,"Morocco",508,"Chronic respiratory diseases",4666.125932,35.8005638530921,927.197725415653
148,"Morocco",526,"Digestive diseases",36176.45325,26.2566128218956,825.566636989012
148,"Morocco",542,"Neurological disorders",35236.19617,34.2028594161455,1473.95982766302
148,"Morocco",558,"Mental disorders",15514.09134,1.58108005086286e-05,2256.87425291293
148,"Morocco",626,"Musculoskeletal disorders",20936.0767,1.02523230371846,2133.76080361737
148,"Morocco",640,"Other non-communicable diseases",68723.58553,13.7559539961338,2051.20163992052
148,"Morocco",653,"Skin and subcutaneous diseases",18408.96392,1.18168381357876,395.374700029594
148,"Morocco",688,"Transport injuries",2988.587253,27.211723569729,1449.49982620261
148,"Morocco",696,"Unintentional injuries",13329.60902,20.0642441535538,1375.38222994826
148,"Morocco",717,"Self-harm and interpersonal violence",3761.795221,5.18517896294439,332.434779099073
148,"Morocco",955,"HIV/AIDS and sexually transmitted infections",16236.52903,7.41972140406696,597.458746308713
148,"Morocco",956,"Respiratory infections and tuberculosis",23859.32681,40.1074509783473,1396.91863459718
148,"Morocco",957,"Enteric infections",338.6521333,5.80907226902307,444.920790830272
148,"Morocco",961,"Other infectious diseases",1569.885155,5.42737875059242,362.503268148879
148,"Morocco",962,"Maternal and neonatal disorders",1784.86624,22.5373092239817,2204.56523029227
148,"Morocco",973,"Substance use disorders",786.0679295,1.66077602411331,205.730511798693
148,"Morocco",974,"Diabetes and kidney diseases",17558.68927,57.4834946309806,2184.60553884773
149,"Palestine",344,"Neglected tropical diseases and malaria",9556.881268,0.165738527103517,35.2719452174379
149,"Palestine",386,"Nutritional deficiencies",18098.79241,0.586413731521955,264.474859783551
149,"Palestine",410,"Neoplasms",1283.020182,113.427394549975,2806.46641593061
149,"Palestine",491,"Cardiovascular diseases",9110.230944,415.023558645044,7482.0741385305
149,"Palestine",508,"Chronic respiratory diseases",5835.651194,29.3147755887991,815.45298313528
149,"Palestine",526,"Digestive diseases",36500.68388,27.7657324890533,761.206701296654
149,"Palestine",542,"Neurological disorders",35218.7448,34.232077659583,1475.80072096392
149,"Palestine",558,"Mental disorders",17647.91057,1.27782695087637e-05,2658.68417876776
149,"Palestine",626,"Musculoskeletal disorders",19067.62794,0.489193097838434,1851.16093330021
149,"Palestine",640,"Other non-communicable diseases",72845.93444,15.694325241213,2147.06527332509
149,"Palestine",653,"Skin and subcutaneous diseases",18046.38506,0.892365335583533,388.22874974562
149,"Palestine",688,"Transport injuries",1261.845307,9.69680569245525,523.204090326165
149,"Palestine",696,"Unintentional injuries",11017.38497,13.2828144357427,895.687229711453
149,"Palestine",717,"Self-harm and interpersonal violence",18974.26863,14.3861315801582,1584.64461375764
149,"Palestine",955,"HIV/AIDS and sexually transmitted infections",13563.56459,0.739327146702999,53.227991647457
149,"Palestine",956,"Respiratory infections and tuberculosis",20276.50926,29.834835956144,871.229817457751
149,"Palestine",957,"Enteric infections",370.5296807,1.43653016468307,123.500381306231
149,"Palestine",961,"Other infectious diseases",1278.986156,2.66941826768532,174.431816939029
149,"Palestine",962,"Maternal and neonatal disorders",1668.238954,16.7530935559754,1712.16076834192
149,"Palestine",973,"Substance use disorders",784.7781999,0.0304472364857328,126.026287850342
149,"Palestine",974,"Diabetes and kidney diseases",15071.50847,105.656730031565,2727.07604767903
150,"Oman",344,"Neglected tropical diseases and malaria",7592.234498,1.08085906533544,85.1569730824243
150,"Oman",386,"Nutritional deficiencies",16559.27074,2.6370222218291,319.668796593664
150,"Oman",410,"Neoplasms",797.1732098,54.7798315490917,1396.36025541646
150,"Oman",491,"Cardiovascular diseases",11238.39735,400.504186876185,8190.66807684195
150,"Oman",508,"Chronic respiratory diseases",5876.008503,24.6123985947638,751.120135721268
150,"Oman",526,"Digestive diseases",37090.28179,23.1853637645146,706.394519141395
150,"Oman",542,"Neurological disorders",34606.33941,34.3635133436863,1395.04325095235
150,"Oman",558,"Mental disorders",13800.90217,2.42284147351054e-05,2035.21246621831
150,"Oman",626,"Musculoskeletal disorders",19514.86567,0.895868275047322,1890.55710334296
150,"Oman",640,"Other non-communicable diseases",78213.97552,17.4451312062308,1952.06091739133
150,"Oman",653,"Skin and subcutaneous diseases",20316.45053,4.11800168294489,476.466079830522
150,"Oman",688,"Transport injuries",5611.67853,55.5281901768488,2829.31681823433
150,"Oman",696,"Unintentional injuries",12938.3044,15.5275679033938,1070.14822799862
150,"Oman",717,"Self-harm and interpersonal violence",3329.14605,1.93695949440501,146.936084808346
150,"Oman",955,"HIV/AIDS and sexually transmitted infections",11956.50879,1.45709639435789,82.9707783075412
150,"Oman",956,"Respiratory infections and tuberculosis",17282.37781,41.361926887032,1095.08508284365
150,"Oman",957,"Enteric infections",324.4133872,1.83103168618978,118.985769015396
150,"Oman",961,"Other infectious diseases",1324.530944,6.81875030240204,262.546568142712
150,"Oman",962,"Maternal and neonatal disorders",1709.744733,10.1103875702174,1123.77558176317
150,"Oman",973,"Substance use disorders",775.2434993,0.571036246113428,146.962082063341
150,"Oman",974,"Diabetes and kidney diseases",14317.12908,98.0889544566679,2638.92486471821
151,"Qatar",344,"Neglected tropical diseases and malaria",5639.033943,0.0129400134683615,13.9937721394715
151,"Qatar",386,"Nutritional deficiencies",12112.90723,0.776505321196724,173.012676200778
151,"Qatar",410,"Neoplasms",1581.11679,108.929118795304,2501.80035165442
151,"Qatar",491,"Cardiovascular diseases",10184.09872,242.116586738742,4683.4858190725
151,"Qatar",508,"Chronic respiratory diseases",5598.972139,19.4719737884839,617.231860394346
151,"Qatar",526,"Digestive diseases",39027.68604,34.7893443422928,893.859341147076
151,"Qatar",542,"Neurological disorders",33863.31011,35.6330770341248,1386.25391617014
151,"Qatar",558,"Mental disorders",13567.81421,2.09837042854857e-05,2058.75401560656
151,"Qatar",626,"Musculoskeletal disorders",19478.71637,0.2840102146629,1843.66073798352
151,"Qatar",640,"Other non-communicable diseases",69179.29084,11.0778945841309,1381.22311825897
151,"Qatar",653,"Skin and subcutaneous diseases",21367.56014,4.10290005288948,474.928738991131
151,"Qatar",688,"Transport injuries",3061.361282,33.7805284105927,1643.62910723106
151,"Qatar",696,"Unintentional injuries",15501.96003,18.8203468240928,1257.60192613513
151,"Qatar",717,"Self-harm and interpersonal violence",3165.104124,5.71041945484828,335.396476419461
151,"Qatar",955,"HIV/AIDS and sexually transmitted infections",11290.39383,0.79059102735187,57.6070508470856
151,"Qatar",956,"Respiratory infections and tuberculosis",15197.17203,24.8578428293953,616.785104979497
151,"Qatar",957,"Enteric infections",290.1855295,1.07172129910001,76.2948702551281
151,"Qatar",961,"Other infectious diseases",994.6295159,2.08669938595041,102.806727693508
151,"Qatar",962,"Maternal and neonatal disorders",2269.194763,3.9128336731217,627.672979042881
151,"Qatar",973,"Substance use disorders",833.9175482,0.322247728146275,140.945570678174
151,"Qatar",974,"Diabetes and kidney diseases",19043.07704,128.362940727594,3500.54226529586
152,"Saudi Arabia",344,"Neglected tropical diseases and malaria",7522.245838,0.340893282090601,73.4407831423618
152,"Saudi Arabia",386,"Nutritional deficiencies",14584.45691,0.910712800744236,326.444853257514
152,"Saudi Arabia",410,"Neoplasms",987.6091652,65.156729615246,1720.47101503044
152,"Saudi Arabia",491,"Cardiovascular diseases",9841.286589,392.533474567832,8536.9124411674
152,"Saudi Arabia",508,"Chronic respiratory diseases",4838.841169,39.3321711572017,1006.76576372933
152,"Saudi Arabia",526,"Digestive diseases",38850.39252,46.2108978352911,1214.60705436427
152,"Saudi Arabia",542,"Neurological disorders",33234.80689,37.7339578420977,1526.4354328645
152,"Saudi Arabia",558,"Mental disorders",13643.8174,0.000433682759502776,2050.38805475853
152,"Saudi Arabia",626,"Musculoskeletal disorders",19300.43005,0.972327448530249,1845.20296778023
152,"Saudi Arabia",640,"Other non-communicable diseases",78055.89824,18.6898183229882,1893.6596957798
152,"Saudi Arabia",653,"Skin and subcutaneous diseases",20530.96662,5.50983418867918,499.69049343977
152,"Saudi Arabia",688,"Transport injuries",5492.671436,51.5036834770852,2521.83391086085
152,"Saudi Arabia",696,"Unintentional injuries",24021.2354,22.1927265827653,1897.01265860693
152,"Saudi Arabia",717,"Self-harm and interpersonal violence",3565.095787,15.9097146663162,859.186854305593
152,"Saudi Arabia",955,"HIV/AIDS and sexually transmitted infections",13159.13227,2.31160288919874,127.245905779317
152,"Saudi Arabia",956,"Respiratory infections and tuberculosis",21278.44536,43.2826758292275,1113.7997377537
152,"Saudi Arabia",957,"Enteric infections",467.08665,3.31656402530316,158.612766564164
152,"Saudi Arabia",961,"Other infectious diseases",1194.066355,3.05653748288756,156.203589583951
152,"Saudi Arabia",962,"Maternal and neonatal disorders",1461.388001,7.51188337687857,857.365927062415
152,"Saudi Arabia",973,"Substance use disorders",801.6549161,0.15580432484156,138.773291124916
152,"Saudi Arabia",974,"Diabetes and kidney diseases",16570.9874,105.370149553657,3029.86815930686
153,"Syrian Arab Republic",344,"Neglected tropical diseases and malaria",11898.75584,0.306935793350507,292.40027339248
153,"Syrian Arab Republic",386,"Nutritional deficiencies",21976.93391,1.62221027867397,518.444980687383
153,"Syrian Arab Republic",410,"Neoplasms",981.9898149,73.386974363771,1889.58964563115
153,"Syrian Arab Republic",491,"Cardiovascular diseases",10453.86508,532.176379581718,10285.1404171023
153,"Syrian Arab Republic",508,"Chronic respiratory diseases",6497.96892,38.5979683239365,1071.47894640624
153,"Syrian Arab Republic",526,"Digestive diseases",37393.73714,26.1691814593139,768.702841091073
153,"Syrian Arab Republic",542,"Neurological disorders",35266.16436,32.0247123446716,1401.38346080527
153,"Syrian Arab Republic",558,"Mental disorders",15065.87994,1.84667592402249e-05,2100.52483885419
153,"Syrian Arab Republic",626,"Musculoskeletal disorders",19767.15796,0.250742538603992,1933.28327960289
153,"Syrian Arab Republic",640,"Other non-communicable diseases",74209.99441,20.6005613025572,2351.28179853349
153,"Syrian Arab Republic",653,"Skin and subcutaneous diseases",18271.48311,0.0355575000716108,378.437516445766
153,"Syrian Arab Republic",688,"Transport injuries",1520.637021,14.2508185926427,723.097222780975
153,"Syrian Arab Republic",696,"Unintentional injuries",10843.85965,11.3355115046282,845.319261775982
153,"Syrian Arab Republic",717,"Self-harm and interpersonal violence",13696.553864,251.360088325446,16885.6032601365
153,"Syrian Arab Republic",955,"HIV/AIDS and sexually transmitted infections",11559.66395,0.705181951529236,54.0972160840351
153,"Syrian Arab Republic",956,"Respiratory infections and tuberculosis",18803.53233,28.0173628377778,1005.58865236767
153,"Syrian Arab Republic",957,"Enteric infections",430.3071638,1.73209717614918,138.002397621291
153,"Syrian Arab Republic",961,"Other infectious diseases",1665.796063,5.70385669719313,403.529473561612
153,"Syrian Arab Republic",962,"Maternal and neonatal disorders",1924.402511,11.721817601822,1264.68192446884
153,"Syrian Arab Republic",973,"Substance use disorders",732.5222813,1.38154954167135,180.002173709769
153,"Syrian Arab Republic",974,"Diabetes and kidney diseases",14601.814,66.1741907713387,1976.44219058551
154,"Tunisia",344,"Neglected tropical diseases and malaria",8212.03059,0.270841703265893,100.508935011149
154,"Tunisia",386,"Nutritional deficiencies",14893.97773,0.361991057582363,341.582844364549
154,"Tunisia",410,"Neoplasms",1099.123111,78.0469112432891,2040.32219138695
154,"Tunisia",491,"Cardiovascular diseases",9246.112002,327.596585259706,6159.34636600249
154,"Tunisia",508,"Chronic respiratory diseases",5969.527159,27.1892008559816,788.694142374819
154,"Tunisia",526,"Digestive diseases",36061.17924,20.0682856378339,634.5413499682
154,"Tunisia",542,"Neurological disorders",35281.59704,32.3298020950214,1410.09767797966
154,"Tunisia",558,"Mental disorders",15669.6925,2.28439177487767e-05,2323.90737587835
154,"Tunisia",626,"Musculoskeletal disorders",20254.11372,0.640703316307709,2002.33708478321
154,"Tunisia",640,"Other non-communicable diseases",75839.45155,15.979667102485,2274.26758378439
154,"Tunisia",653,"Skin and subcutaneous diseases",18935.55582,1.22210461360805,406.975842510213
154,"Tunisia",688,"Transport injuries",2607.835593,22.8571517771897,1197.34344035161
154,"Tunisia",696,"Unintentional injuries",13538.22748,16.108056113743,1129.78329409055
154,"Tunisia",717,"Self-harm and interpersonal violence",3684.62311,5.00243799883236,321.54427304994
